"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:23Zlb66N7xcIWbpt2C1bsi","Boardwalks - Remastered 2015/ Bonus Track","spotify:artist:0TjAAwE04BeoSeOpJIakYH","Little May","spotify:album:4ruKhGgJSmLx5fGAZquEH2","For The Company","spotify:artist:0TjAAwE04BeoSeOpJIakYH","Little May","2015-10-09","https://i.scdn.co/image/ab67616d0000b2730139b75acf7d54d856870100","1","13","199359","https://p.scdn.co/mp3-preview/70972af9d661fc1d68fcc59052eca9d9b3f7a855?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-10T15:05:35Z","indie folk","0.662","0.384","6","-12.634","1","0.0281","0.775","0.0565","0.117","0.261","128.992","4","","Dew Process","C © 2015 Dew Process/Universal Music Australia, P ℗ 2015 Dew Process/Universal Music Australia"
"spotify:track:1zeQjPT367QcGrkpIXYjuW","Wouldn't Come Back","spotify:artist:26DvqLYszG0oIOeelTF5kE","Trousdale","spotify:album:2X0Oi2vkyzqYWPy2dSdim1","Wouldn't Come Back","spotify:artist:26DvqLYszG0oIOeelTF5kE","Trousdale","2021-01-15","https://i.scdn.co/image/ab67616d0000b273c29263c126cfe7079a422c57","1","1","219533","https://p.scdn.co/mp3-preview/6ec476b3b95fac107d913f3d0f4e6e350b1f92b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-03-10T15:05:35Z","modern indie folk","0.602","0.234","11","-9.419","1","0.0334","0.635","0.00000254","0.0987","0.307","124.964","4","","Independent","C 2021 Zula Records under exclusive license to Independent, P 2021 Zula Records under exclusive license to Independent"
"spotify:track:0QB71BDzh36guAExsTIgNO","Only Love","spotify:artist:5schNIzWdI9gJ1QRK8SBnc","Ben Howard","spotify:album:1HWi1cL1VGLCiIYGfvHJmG","Every Kingdom","spotify:artist:5schNIzWdI9gJ1QRK8SBnc","Ben Howard","2011","https://i.scdn.co/image/ab67616d0000b273f121439bce0dc528a5774a1e","1","5","249173","https://p.scdn.co/mp3-preview/c200eead93b732e8e179e6e590fdd1b6db5c9968?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:","2022-03-10T15:05:35Z","british singer-songwriter,folk-pop,indie folk,neo mellow,pop rock,stomp and holler","0.545","0.485","8","-9.941","1","0.151","0.3","0.00137","0.119","0.341","80.401","4","","Universal-Island Records Ltd.","C © 2012 Ben Howard, P ℗ 2012 Ben Howard"
"spotify:track:76IsL65w9IrYTMGzdTcE6A","I'm Not My Season - Solstice Version","spotify:artist:4EVpmkEwrLYEg6jIsiPMIb","Fleet Foxes","spotify:album:28aerKYZtxvFfNflCyE29h","A Very Lonely Solstice","spotify:artist:4EVpmkEwrLYEg6jIsiPMIb","Fleet Foxes","2021-12-10","https://i.scdn.co/image/ab67616d0000b2734b2a236377e6d22951ccf69d","1","12","190013","https://p.scdn.co/mp3-preview/9ceea32934ca52e9b30f790508886f774046c7ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-10T15:05:35Z","chamber pop,folk,indie folk,indie rock,seattle indie,stomp and holler","0.59","0.0955","4","-11.8","1","0.032","0.952","0.000705","0.112","0.161","88.475","4","","Anti/Epitaph","C 2021 Fleet Foxes, under exclusive license to Anti, P 2021 Fleet Foxes, under exclusive license to Anti"
"spotify:track:2iddHfAqBKMJkXerLA9F9I","Bones","spotify:artist:0z9hynUsIjf0ddI4uHqPWX","Dustin Tebbutt","spotify:album:6px8K9UGkJZ3gDzxsPGUyl","Bones EP","spotify:artist:0z9hynUsIjf0ddI4uHqPWX","Dustin Tebbutt","2014-10-22","https://i.scdn.co/image/ab67616d0000b27354a19f730e14b256e9bbdb09","1","1","265098","https://p.scdn.co/mp3-preview/8ab8a302957983b4206fd8e9417501cf6840bf6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-03-10T15:05:35Z","australian indie,indie anthem-folk,indie folk","0.56","0.653","2","-9.105","1","0.035","0.594","0.297","0.0977","0.179","77.017","4","","Eleven: A Music Company Pty Ltd","C 2014 Eleven: A Music Company Pty Ltd, P 2014 Eleven: A Music Company Pty Ltd"
"spotify:track:0swFW9sHhCVS892gh8ec2L","Love Anyway","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","spotify:album:1rwvzuvmzRe7OFynMY7jDe","Love Anyway","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","2020-04-14","https://i.scdn.co/image/ab67616d0000b2736fdff8d3fb7ac441c60dcd73","1","1","183456","https://p.scdn.co/mp3-preview/abc07aa3b1ae2efb1e27cef511f1e6d038b217aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,neo mellow,pop rock,viral pop","0.675","0.0841","3","-17.387","1","0.0363","0.922","0.0000094","0.11","0.212","114.064","3","","KG Records","C 2020 KG Records, P 2020 KG Records"
"spotify:track:3keIh8QdhxlHQ0hsyDHrzA","cold water","spotify:artist:1i5DopntEK7C4VKpD5F6zg","Uly","spotify:album:0ygmFGHb9QLdOqsAfs6Nhe","cold water","spotify:artist:1i5DopntEK7C4VKpD5F6zg","Uly","2020-03-27","https://i.scdn.co/image/ab67616d0000b273300794d1f0aaabe0fc7db321","1","1","233239","https://p.scdn.co/mp3-preview/498f51a1ccccb8b444d44f0d096392241cd5c7d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","irish indie","0.617","0.107","11","-18.342","1","0.0685","0.941","0.697","0.103","0.166","141.97","4","","Faction Records","C 2020 Faction Records LTD, P 2020 Faction Records LTD"
"spotify:track:6Qk4zqHRjy4huavhMyQ5co","For a While","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","spotify:album:2Mf95tVtt4V6ewsVsYipHL","For a While","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","2017-12-08","https://i.scdn.co/image/ab67616d0000b2730def6771e179ab52abb56826","1","1","234618","","false","0","spotify:user:","2022-03-10T15:05:35Z","bristol indie,british singer-songwriter,chamber pop,indie folk,indie pop","0.38","0.275","2","-12.405","1","0.0373","0.863","0.0000108","0.107","0.156","115.343","5","","Fenne Lily","C © 2017 Fenne Lily, P ℗ 2017 Fenne Lily"
"spotify:track:5esPpmrM2AsyDVgOKzWQwU","Beyond","spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Leon Bridges","spotify:album:0Nu4xhj7NxdUiL0eMy9yoQ","Beyond","spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Leon Bridges","2018-04-20","https://i.scdn.co/image/ab67616d0000b2736daf9eb02baf2eccd0e9b970","1","1","240600","","false","1","spotify:user:","2022-03-10T15:05:35Z","modern blues","0.581","0.687","6","-5.4","1","0.105","0.229","0","0.109","0.187","76.014","4","","Columbia","P (P) 2018 LisaSawyer63, Inc. under license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:1a4q0cPW94CTmx1GLMCwxe","White Lies","spotify:artist:1WrqUPWlHN5FXCRcQgrkas","Lucius","spotify:album:2UHiZeQJJDA5A2t3ic9dSc","White Lies","spotify:artist:1WrqUPWlHN5FXCRcQgrkas","Lucius","2022-02-10","https://i.scdn.co/image/ab67616d0000b2734e91e851b5defa6af6e8f8e2","1","1","247320","https://p.scdn.co/mp3-preview/e3bfe7cf467a915a60a61d910bb317f4d366bc52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-10T15:05:35Z","chamber pop,indie folk,indie pop,stomp and holler","0.565","0.269","4","-12.45","1","0.0339","0.57","0.0000176","0.0954","0.188","129.897","4","","Mom+Pop","C 2022 Mom+Pop, P 2022 Mom+Pop"
"spotify:track:5p0WgCCVI5LnWaUEXv1OBl","Alaska","spotify:artist:2wtnLqsyJndM1rASXsxltV","Caiola","spotify:album:6yA7manQeTbgI7nQN7FBCn","Only Real When Shared","spotify:artist:2wtnLqsyJndM1rASXsxltV","Caiola","2020-10-02","https://i.scdn.co/image/ab67616d0000b273eedf542a8dedea34903cbf23","1","3","225378","https://p.scdn.co/mp3-preview/371b1a1346c61d921767b378305a7187825bc6d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-03-10T15:05:35Z","","0.462","0.417","3","-8.533","1","0.0342","0.86","0.00347","0.106","0.348","100.979","4","","Workaround Records","C (C) 2020 Workaround Records, P (P) 2020 Workaround Records"
"spotify:track:4Lp2SmcFyyMiWzfsDV2Qzh","Atlantis","spotify:artist:34482S5nfxR441wcnVfrHi, spotify:artist:1r1uxoy19fzMxunt3ONAkG","Noah Gundersen, Phoebe Bridgers","spotify:album:6hlXrXeAAxPOZ4y5lonxiQ","A Pillar of Salt","spotify:artist:34482S5nfxR441wcnVfrHi","Noah Gundersen","2021-10-08","https://i.scdn.co/image/ab67616d0000b2731b702321776e4392c394e79e","1","5","319053","https://p.scdn.co/mp3-preview/3c347f2a9c35d1af5c8c7f08581160ba29cefb60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,alternative roots rock,indie folk,stomp and holler,indie pop,la indie","0.591","0.555","2","-10.702","1","0.0325","0.54","0.0462","0.157","0.459","83.459","4","","Cooking Vinyl Limited","C (C) 2021 80BPM LLC under exclusive licence to Cooking Vinyl America LLC, P (P) 2021 80BPM LLC under exclusive licence to Cooking Vinyl America LLC"
"spotify:track:04XeEuHyG4Z3NKY1zgAYEO","The Barrel","spotify:artist:3lmR0qMiGuoIF9UC54egcG","Aldous Harding","spotify:album:0QNJa03XQeMOuQhi9izThh","Designer","spotify:artist:3lmR0qMiGuoIF9UC54egcG","Aldous Harding","2019-04-26","https://i.scdn.co/image/ab67616d0000b2733b5bd0bc8b71a4bd2edf7b69","1","5","299440","","false","0","spotify:user:","2022-03-10T15:05:35Z","ambient folk,art pop,chamber pop,chamber psych,dunedin indie,indie folk,nz folk,nz pop,nz singer-songwriter","0.732","0.408","11","-8.475","1","0.036","0.747","0.000229","0.069","0.663","87.016","4","","4AD","C 2018 4AD Ltd, P 2018 4AD Ltd"
"spotify:track:4MEhUxj35YRT7mqMaJgcWB","Fall, Fall, Fall","spotify:artist:0wyMPXGfOuQzNR54ujR9Ix","Caamp","spotify:album:0EfqcyLHP03RJpNRyA1MFY","Fall, Fall, Fall","spotify:artist:0wyMPXGfOuQzNR54ujR9Ix","Caamp","2020-08-12","https://i.scdn.co/image/ab67616d0000b273cdcb802ffba081c9ff579c6e","1","1","281180","https://p.scdn.co/mp3-preview/b1566c29f592afba66c7a8bf8c60845498963456?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-03-10T15:05:35Z","indie folk,stomp and holler","0.569","0.146","6","-12.568","1","0.046","0.905","0.00951","0.106","0.216","116.928","3","","Mom+Pop","C 2020 By and By Records Under Exclusive License to Mom+Pop, P 2020 By and By Records Under Exclusive License to Mom+Pop"
"spotify:track:7LEGwwvRtilCPvNrHxxRGw","The Swimmer (To Be an Old Man)","spotify:artist:3DIk8KcmVKTr4uGw3AuCtJ","Rose Cousins","spotify:album:6HG6bnPHDDW3R6RBlJBFGq","Bravado","spotify:artist:3DIk8KcmVKTr4uGw3AuCtJ","Rose Cousins","2020-02-21","https://i.scdn.co/image/ab67616d0000b273941cc9657c2c507fa9452c6d","1","8","247631","https://p.scdn.co/mp3-preview/2dcece97d685dc9ef7ef1bcf7c7e2ded356dc749?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-03-10T15:05:35Z","canadian folk,canadian indie,canadian singer-songwriter,deep new americana,folk,indie folk,lilith,new americana,pei indie","0.354","0.262","2","-11.762","0","0.0282","0.91","0.00315","0.121","0.177","87.72","3","","Outside Music","C 2019 Outside Music, P 2019 Outside Music"
"spotify:track:3Ed55g8hCz1GmqRTelIPIW","People Change","spotify:artist:5Bcrb5qQMVTEbJ43fdIS4A","Mipso","spotify:album:0ynSa86jw1PqCHRBcWYskU","People Change","spotify:artist:5Bcrb5qQMVTEbJ43fdIS4A","Mipso","2018-02-23","https://i.scdn.co/image/ab67616d0000b273a0df886f55a94940157b3d86","1","1","212853","","false","2","spotify:user:","2022-03-10T15:05:35Z","deep new americana,new americana,north carolina roots,progressive bluegrass,stomp and holler","0.374","0.276","7","-14.945","1","0.0353","0.884","0.0123","0.122","0.412","80.169","4","","Antifragile Music","C © 2018 AntiFragile Music, P ℗ 2018 AntiFragile Music"
"spotify:track:7tkOm1ZNcIg4lKu0XCQgCq","I'll Be out Here","spotify:artist:5tIXFM4sGNRR4Oo3hLbFdf","Mick Flannery","spotify:album:48rcrRY3lVDZ23cpE6kwls","Mick Flannery","spotify:artist:5tIXFM4sGNRR4Oo3hLbFdf","Mick Flannery","2019-07-05","https://i.scdn.co/image/ab67616d0000b27377dd94d6ba02a54743e3caa5","1","11","202677","https://p.scdn.co/mp3-preview/17c79c1b9b6d4bcbe0eba6edd6077c83d0ce432b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-10T15:05:35Z","cork indie,irish rock,irish singer-songwriter","0.576","0.302","7","-12.437","0","0.0424","0.905","0.0000242","0.113","0.224","76.033","4","","Star House Collective","C 2019 Star House Collective, P 2019 Star House Collective"
"spotify:track:10DoOnXIHg8Zn3Iucy8Tmu","Certainty","spotify:artist:5QdyldG4Fl4TPiOIeMNpBZ","Big Thief","spotify:album:5VoX2zqhcLicZDikIF5zlw","Certainty","spotify:artist:5QdyldG4Fl4TPiOIeMNpBZ","Big Thief","2021-09-07","https://i.scdn.co/image/ab67616d0000b2733afdaadda7f3a54ab4d8ae82","1","1","187388","","false","59","spotify:user:","2022-03-10T15:05:35Z","art pop,brooklyn indie,chamber pop,indie folk,indie pop,indie rock,small room","0.611","0.507","9","-8.521","1","0.0267","0.0208","0.012","0.222","0.401","76.578","4","","4AD","C 2021 Big Thief under exclusive license to 4AD Ltd, P 2021 Big Thief under exclusive license to 4AD Ltd"
"spotify:track:3wQXP3617fqclHgzA7dONN","The Meetings of the Waters","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","spotify:album:4cx595VqVPFHf5PwJjQ7lJ","The Meetings of the Waters","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","2017-04-14","https://i.scdn.co/image/ab67616d0000b2737181ab9faaa42800bfafb4fd","1","1","300277","https://p.scdn.co/mp3-preview/10d13df982c52edc9cdf94a158b08c572c494a53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-10T15:05:35Z","chamber pop,indie folk,irish pop,irish singer-songwriter,stomp and holler","0.636","0.379","11","-16.21","1","0.029","0.759","0.852","0.114","0.341","105.016","4","","Abbey Records","C (C) 2017 Abbey Records, P (P) 2017 Abbey Records"
"spotify:track:0jZO7p0nBUi9VHedWUBS9l","The Night We Met (feat. Phoebe Bridgers)","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25, spotify:artist:1r1uxoy19fzMxunt3ONAkG","Lord Huron, Phoebe Bridgers","spotify:album:4RpgjxgSxcRwGNuWnImneN","13 Reasons Why (Season 2)","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ, spotify:artist:6Ad91Jof8Niiw0lGLLi3NW","Selena Gomez, OneRepublic, YUNGBLUD","2018-05-18","https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3","1","5","208173","https://p.scdn.co/mp3-preview/d199c68a581c8875cb59c15878ea610320ac96d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-03-10T15:05:35Z","indie folk,stomp and holler,indie pop,la indie","0.424","0.437","2","-8.588","1","0.0355","0.962","0.336","0.664","0.131","174.127","3","","UMGRI Interscope","C © 2018 Paramount Pictures, P This Compilation ℗ 2018 Interscope Records"
"spotify:track:1HNywa8Bk0TmzRwQrzhtPo","I Guess I Just Feel Like","spotify:artist:0hEurMDQu99nJRq8pTxO14","John Mayer","spotify:album:35Kv9CZURVdrejZ5jsL8Xn","I Guess I Just Feel Like","spotify:artist:0hEurMDQu99nJRq8pTxO14","John Mayer","2019-02-22","https://i.scdn.co/image/ab67616d0000b273b7bb0e0e441399d367fe25d9","1","1","286426","","false","8","spotify:user:","2022-03-10T15:05:35Z","neo mellow,pop rock,singer-songwriter","0.546","0.477","4","-9.051","1","0.0273","0.559","0.0612","0.0911","0.16","160","4","","Columbia","P (P) 2019 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:04BGOF5G8ztSjRkhhM0SmE","Permanent Way","spotify:artist:78CiW0UJbHspFaVuVexOK6","Charlie Cunningham","spotify:album:1x3aGPQ0dqSY0fzljjB9VD","Permanent Way","spotify:artist:78CiW0UJbHspFaVuVexOK6","Charlie Cunningham","2019-02-12","https://i.scdn.co/image/ab67616d0000b273aff4af2d99d27bbeba10137a","1","1","252080","","false","0","spotify:user:","2022-03-10T15:05:35Z","british singer-songwriter,indie folk","0.561","0.55","8","-17.419","1","0.037","0.77","0.476","0.0921","0.446","147.01","4","","Infectious Music","C 2019 BMG Rights Management (UK) Limited, P 2019 BMG Rights Management (UK) Limited"
"spotify:track:7wWr0jb8Z1FZaEkb977AK0","My Ego Dies At The End","spotify:artist:11dABkjSoOjcP9p3TFSNRj","Jensen McRae","spotify:album:5OBhCOu9PsEEcLldCbwDn8","My Ego Dies At The End","spotify:artist:11dABkjSoOjcP9p3TFSNRj","Jensen McRae","2021-11-16","https://i.scdn.co/image/ab67616d0000b2732d7011a805bb2701d486b39c","1","1","242644","https://p.scdn.co/mp3-preview/1aa830a7e875c31a4abb7cf5e9fee441d60b77d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-03-10T15:05:35Z","gen z singer-songwriter,indie pop","0.698","0.448","3","-6.357","1","0.0345","0.233","0.00000137","0.348","0.551","129.969","4","","Human Re Sources","C (C) 2021 Human Re Sources, P (P) 2021 Human Re Sources"
"spotify:track:1OwHOfTeJkdRhdqq93y2XV","Need The Sun To Break","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","spotify:album:5BxvswQSGWrBbVCdx6mFGO","Chaos And The Calm","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","2014-12-15","https://i.scdn.co/image/ab67616d0000b273b36f5e7575a59b21aef432f2","1","11","224813","https://p.scdn.co/mp3-preview/21c5292c211495b30a8b9db76dc479019a89d9ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-10T15:05:35Z","modern rock,neo mellow,pop,pop rock","0.537","0.485","2","-8.131","1","0.0332","0.102","0.00000383","0.319","0.293","152.012","4","","Universal Records","C © 2014 Republic Records, a division of UMG Recordings, Inc., P ℗ 2014 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:5QDpRgmLJaWJaV7BUX5D0Y","Sweet Misery","spotify:artist:5e5Zm5z8OPycf55hgDxKIc","Tré Burt","spotify:album:2iAobQN7dau5q1S83OXrvY","You, Yeah, You","spotify:artist:5e5Zm5z8OPycf55hgDxKIc","Tré Burt","2021-08-27","https://i.scdn.co/image/ab67616d0000b273e804a43d563a1e937bfe14f7","1","9","189329","https://p.scdn.co/mp3-preview/7de7d4e361bb30c10d9aa49d787ebe25151ceefb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","black americana,deep new americana,indie folk,new americana,western americana","0.614","0.546","2","-6.858","1","0.0296","0.625","0.00000238","0.0957","0.435","87.353","4","","Oh Boy Records","C (C) 2021 Oh Boy Records marketed and distributed by Thirty Tigers, P (P) 2021 Oh Boy Records marketed and distributed by Thirty Tigers"
"spotify:track:1g2eirb8uaYn54iEYZl3CS","reverie","spotify:artist:5Smb3KB29epOb92Btsxulb","isaac gracie","spotify:album:4aZGAh90HuhACBbHn9becT","reverie","spotify:artist:5Smb3KB29epOb92Btsxulb","isaac gracie","2017-03-10","https://i.scdn.co/image/ab67616d0000b27373cd618239351d9d2aad3bdc","1","1","343249","https://p.scdn.co/mp3-preview/b1770d5765d19257c509f737cb6a6ccf6258e5ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-10T15:05:35Z","indie anthem-folk,indie folk","0.282","0.244","8","-11.159","1","0.0281","0.831","0.786","0.109","0.0705","154.499","3","","EMI","C © 2017 Buried Crowns Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd, P ℗ 2017 Buried Crowns Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd"
"spotify:track:1WwAqeweh8B5WVO041pRFf","Weather","spotify:artist:5dUUxJQg27XaHdKyLYwNg5","Molly Parden","spotify:album:1d6S1Z19Ia7xJkVd6ZoOlk","With Me in the Summer","spotify:artist:5dUUxJQg27XaHdKyLYwNg5","Molly Parden","2016-07-15","https://i.scdn.co/image/ab67616d0000b273b905cbaad355cc4e523110f2","1","4","300895","https://p.scdn.co/mp3-preview/5525a273d9c676ccf5868df8fb208783438fdae6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-10T15:05:35Z","indie folk,new americana","0.472","0.57","11","-7.569","1","0.0357","0.417","0.00118","0.103","0.15","131.988","4","","Molly Parden","C 2016 Molly Parden, P 2016 Molly Parden"
"spotify:track:5kCAUVS30fqaQXcI1j4nIe","Younger Years","spotify:artist:7fxtWEwKKrFaykKItspdYg","The Milk Carton Kids","spotify:album:0bZCFTOGoK2NWans0qCRAV","Younger Years","spotify:artist:7fxtWEwKKrFaykKItspdYg","The Milk Carton Kids","2018-06-05","https://i.scdn.co/image/ab67616d0000b273afd9c51951fe9c847f7e1b70","1","1","229760","","false","0","spotify:user:","2022-03-10T15:05:35Z","indie folk,new americana,progressive bluegrass,stomp and flutter,stomp and holler","0.613","0.441","5","-12.808","1","0.0366","0.858","0.0788","0.108","0.533","105.83","4","","Anti/Epitaph","C 2018 Anti, P 2018 Anti"
"spotify:track:5ZUObJNpVt2l9GogUSfALc","The Trouble with Wanting","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","spotify:album:0vK1POb7cjZdlZkShnqEDu","Front Porch","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","2019-05-03","https://i.scdn.co/image/ab67616d0000b27352cda3f2478bf091056d7eb3","1","5","235586","https://p.scdn.co/mp3-preview/cdd9c93542f850d4fb954b19d1f0c2b398281563?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,christian indie,indie folk,indiecoustica,nashville americana,nashville singer-songwriter,neo mellow,new americana","0.396","0.198","2","-9.096","1","0.031","0.912","0","0.0972","0.19","138.624","3","","Sensibility Recordings","C (C) 2019 Sensibility Recordings marketed and distributed by Thirty Tigers, P (P) 2019 Sensibility Recordings marketed and distributed by Thirty Tigers"
"spotify:track:7CeJuYHjC7wmtwMWBDKcvV","The Great Unknown","spotify:artist:5AVJt6VYXT4hMRP8D3MRAC","Mighty Oaks","spotify:album:56iF3zN01TJO6yhr1HCVfA","Dreamers","spotify:artist:5AVJt6VYXT4hMRP8D3MRAC","Mighty Oaks","2017-03-24","https://i.scdn.co/image/ab67616d0000b2731aeae76cf7f96c63d5799a07","1","12","252293","https://p.scdn.co/mp3-preview/b3b883c7bc66ca005f162c0df76cfb9f923f912b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-10T15:05:35Z","folk-pop,german indie,german indie folk","0.493","0.533","0","-7.406","0","0.0408","0.31","0.0000332","0.159","0.329","169.834","4","","Vertigo Berlin","C © 2017 Mighty Oaks, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH, P ℗ 2017 Mighty Oaks, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH"
"spotify:track:0IcYIjsfFEOIY1GI4t7dLu","Like Gold","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:6yRUQ6BsMwy64HN85KDOol","Like Gold","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2017-11-02","https://i.scdn.co/image/ab67616d0000b273283411c3822018f137f1ccb4","1","1","223883","https://p.scdn.co/mp3-preview/73a1d63c5a3644067d73a50e91e628c677f23fbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T15:05:35Z","folk-pop,modern rock,pop,pop rock","0.691","0.707","7","-6.771","1","0.0373","0.273","0.00000867","0.118","0.479","110.026","4","","Atlantic Records","C © 2017 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand, P ℗ 2017 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand"
"spotify:track:64PvmmEK0qTUaVUVvrYR7W","James","spotify:artist:2QfiISy54lQqFOiZV5f1Zh","Sam Brookes","spotify:album:1pL3wgi9NPJFviJ6dnNs8k","Kairos","spotify:artist:2QfiISy54lQqFOiZV5f1Zh","Sam Brookes","2014-03-17","https://i.scdn.co/image/ab67616d0000b27357ac13f2c07e2a8173a9e872","1","3","211106","https://p.scdn.co/mp3-preview/1e17f57370ada5050053735777d5a71bbd5e29c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-10T15:05:35Z","bristol indie,folk-pop","0.581","0.451","0","-14.681","1","0.0498","0.641","0.00141","0.266","0.35","86.785","4","","Sam Brookes","C 2014 Sam Brookes, P 2014 Sam Brookes"
"spotify:track:0ZNYGrmcehorhh9JOeg5Iv","Stay Alive","spotify:artist:6xrCU6zdcSTsG2hLrojpmI","José González","spotify:album:1bOzvOad5Oirmr1ewGlnKs","Stay Alive (From The Secret Life Of Walter Mitty)","spotify:artist:6xrCU6zdcSTsG2hLrojpmI","José González","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739ebce3b41d5b9b86d8881be6","1","1","266906","https://p.scdn.co/mp3-preview/4999b02e664afdf03c1d54d8413b18c39dd8971e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2022-03-10T15:05:35Z","chamber pop,gothenburg indie,indie folk,stomp and holler,swedish indie folk,swedish indie pop,swedish singer-songwriter","0.714","0.306","6","-12.111","1","0.0388","0.726","0.168","0.0924","0.314","129.984","4","","The Secret Life of Walter Mitty","C © 2013 Twentieth Century Fox Film Corporation, P ℗ 2013 Twentieth Century Fox Film Corporation"
"spotify:track:2RmH5VLkfdILc6wTK1LWkH","Heavy","spotify:artist:2sNHl4oXsU0DVTy9u1otGt","Birdtalker","spotify:album:5eFydEkF3KDCwlOlMBu3KK","Heavy","spotify:artist:2sNHl4oXsU0DVTy9u1otGt","Birdtalker","2016-06-24","https://i.scdn.co/image/ab67616d0000b27314243e5ccff6b50a033dfec4","1","1","264150","https://p.scdn.co/mp3-preview/d1b72d3e82c96fce0489e68277f025c164f14432?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-10T15:05:35Z","deep new americana,folk-pop,indie folk,indiecoustica,new americana,stomp and holler","0.614","0.549","5","-6.986","1","0.0516","0.286","0.00000264","0.142","0.258","77.926","4","","Birdtalker Music","C 2016 Birdtalker Music, P 2016 Birdtalker Music"
