"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:44rtc66Yh6F8HxDDyKJoo9","Save This Heart","spotify:artist:4LX0KCPnH7gvxEbVXqXmAE","Molly Tuttle","spotify:album:5dR3GxLveYLBkq6utHAZmT","Rise","spotify:artist:4LX0KCPnH7gvxEbVXqXmAE","Molly Tuttle","2017-06-02","https://i.scdn.co/image/ab67616d0000b2737ac29bc0f9adf54344f83a97","1","3","181880","","false","0","spotify:user:","2022-02-14T19:06:03Z","folk,new americana,progressive bluegrass","0.518","0.466","7","-13.394","1","0.0322","0.168","0.0114","0.105","0.423","123.654","4","","Molly Tuttle Music","C 2017 Molly Tuttle, P 2017 Molly Tuttle"
"spotify:track:1dUfHTOZfjE7fqpqd5zjpH","Love Is a Made up Word","spotify:artist:4XzsOuqFltgBcdHF3RZQbh","Hush Kids","spotify:album:16nXFlZeEgcDuSCEr8fjKD","Love Is a Made up Word","spotify:artist:4XzsOuqFltgBcdHF3RZQbh","Hush Kids","2018-06-22","https://i.scdn.co/image/ab67616d0000b2737e19879118755ae68d211721","1","1","186038","https://p.scdn.co/mp3-preview/4a38418a9db6504893de72670c2e797d096ac1fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-02-14T19:06:03Z","pop folk","0.624","0.727","2","-7.194","1","0.0316","0.21","0.000191","0.0999","0.193","116.039","4","","Hush Kids / Tone Tree Music","C 2018 Hush Kids / Tone Tree Music, P 2018 Hush Kids / Tone Tree Music"
"spotify:track:2nxBkZ02hsiU3SIowH4XQI","Leave the Light On - Demo","spotify:artist:5zjaF8JUdylMWrA7AVo3hJ","Marissa Nadler","spotify:album:7lNnNfJjnoQIKAzyZY9sdL","Before July: Demos & Unreleased Songs","spotify:artist:5zjaF8JUdylMWrA7AVo3hJ","Marissa Nadler","2014-11-18","https://i.scdn.co/image/ab67616d0000b273221aa9673ca1bd8b8bad08b1","1","4","192998","","false","0","spotify:user:","2022-02-14T19:06:03Z","alternative country,ambient folk,art pop,chamber pop,chamber psych,indie folk,melancholia,new weird america,stomp and holler","0.394","0.194","5","-10.039","1","0.0349","0.98","0","0.106","0.185","119.55","4","","Sacred Bones Records","C 2014 Sacred Bones Records, P 2014 Sacred Bones Records"
"spotify:track:3Ed55g8hCz1GmqRTelIPIW","People Change","spotify:artist:5Bcrb5qQMVTEbJ43fdIS4A","Mipso","spotify:album:0ynSa86jw1PqCHRBcWYskU","People Change","spotify:artist:5Bcrb5qQMVTEbJ43fdIS4A","Mipso","2018-02-23","https://i.scdn.co/image/ab67616d0000b273a0df886f55a94940157b3d86","1","1","212853","","false","2","spotify:user:","2022-02-14T19:06:03Z","deep new americana,new americana,north carolina roots,progressive bluegrass,stomp and holler","0.374","0.276","7","-14.945","1","0.0353","0.884","0.0123","0.122","0.412","80.169","4","","Antifragile Music","C © 2018 AntiFragile Music, P ℗ 2018 AntiFragile Music"
"spotify:track:3rUw4cRDeYVZhjkUXBnFUQ","She Burns","spotify:artist:4bUqnkrDrb4f7rqmDR9yDu","Foy Vance","spotify:album:0njBaqTHPEL9qHsrT6NBVz","The Wild Swan","spotify:artist:4bUqnkrDrb4f7rqmDR9yDu","Foy Vance","2016-05-13","https://i.scdn.co/image/ab67616d0000b273210aa169f5ccde4faf39ec69","1","7","229226","https://p.scdn.co/mp3-preview/d61a48e91afd56e564ca6bd21ebd8ec5623b94f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,british singer-songwriter,indie folk,irish singer-songwriter,neo mellow,new americana,stomp and holler,uk americana","0.73","0.403","4","-10.146","1","0.0483","0.718","0.00242","0.0985","0.502","124.901","4","","Gingerbread Man Records/Elektra","C © 2016 Gingerbread Man Records, an Atlantic Records UK / Warner Music Group Company, P ℗ 2016 Gingerbread Man Records, an Atlantic Records UK / Warner Music Group Company"
"spotify:track:16HWvmhWwk53FLOSvgiL1w","Forever and Then Some","spotify:artist:32bF8EkwKNXBZyEo371paF","Lillie Mae","spotify:album:5wypLtHgbpupR5THbQeaTM","Forever and Then Some","spotify:artist:32bF8EkwKNXBZyEo371paF","Lillie Mae","2017-04-14","https://i.scdn.co/image/ab67616d0000b27330af951d7c2acce92fdad4b2","1","7","289306","","false","0","spotify:user:","2022-02-14T19:06:03Z","nashville americana,nashville indie,nashville singer-songwriter","0.586","0.607","2","-11.115","1","0.0338","0.457","0.271","0.116","0.459","98.09","4","","Third Man Records","C 2017 Third Man Records, P 2017 Third Man Records"
"spotify:track:5hGhweoDb1rZalo01o87zm","Sophie","spotify:artist:0nJaMZM8paoA5HEUTUXPqi","Bear's Den","spotify:album:5yMPFIjnYwfGjxyFdY80HZ","Without / Within","spotify:artist:0nJaMZM8paoA5HEUTUXPqi","Bear's Den","2013-01-01","https://i.scdn.co/image/ab67616d0000b27360f60fc054c6a021f076593e","1","5","304493","https://p.scdn.co/mp3-preview/2d7e528df6d5d688a8ca53583144fd0fce164929?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2022-02-14T19:06:03Z","folk-pop,indie anthem-folk,indie folk,stomp and flutter,stomp and holler,uk americana","0.59","0.292","11","-12.826","0","0.0325","0.772","0.00424","0.162","0.34","143.98","4","","Dew Process","C © 2013 Bear's Den/Communion Records, P ℗ 2013 Bear's Den/Communion Records, Marketed in Australia and New Zealand by Dew Process"
"spotify:track:6RRx0mcTHHop6jC8PY6oaB","I Like to Be With Me When I'm With You","spotify:artist:4RwbDag6jWIYJnEGH6Wte9","Drew Holcomb & The Neighbors","spotify:album:3WequSBxJjxLL24Nvf3u0i","The Collection","spotify:artist:4RwbDag6jWIYJnEGH6Wte9","Drew Holcomb & The Neighbors","2013-04-24","https://i.scdn.co/image/ab67616d0000b2735bacc5a105723bcaf88ae55d","1","5","230773","https://p.scdn.co/mp3-preview/a3d75effb5616a0ddd507ea1a8c37c25f8ea31b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,indie folk,indiecoustica,neo mellow,new americana,stomp and holler","0.595","0.384","2","-12.114","1","0.0305","0.682","0.00000237","0.0796","0.691","90.726","4","","Good Time Records","C 2013 Good Time Records, P 2013 Good Time Records"
"spotify:track:24iNTcDw03qMYCS3mJaq5f","Winners","spotify:artist:3GjVVVcFmUgEJEAAsbGkf4","Trampled by Turtles","spotify:album:1DcI1ob0G4cNKIyFhrR35S","Wild Animals","spotify:artist:3GjVVVcFmUgEJEAAsbGkf4","Trampled by Turtles","2014-07-15","https://i.scdn.co/image/ab67616d0000b2735f768a12c6af2c378bcd0407","1","11","314213","https://p.scdn.co/mp3-preview/48d4f925ef68c36736d0394d95762e1b11c31c21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-02-14T19:06:03Z","bluegrass,deep new americana,duluth indie,indie folk,jam band,new americana,progressive bluegrass,roots rock,stomp and holler","0.485","0.388","7","-8.598","1","0.0339","0.432","0.00071","0.0709","0.225","127.33","4","","Banjodad Records","C (C) 2014 Banjodad Records, P (P) 2014 Banjodad Records"
"spotify:track:3OLgj7bl7pP91kFZDAMWMw","June & Johnny","spotify:artist:5D3h9ZoobhetjXw3dKhcaq","Jon Foreman","spotify:album:44L9HwVaOJgHRDILmJrCtU","June & Johnny","spotify:artist:5D3h9ZoobhetjXw3dKhcaq","Jon Foreman","2015-08-21","https://i.scdn.co/image/ab67616d0000b273d33b4ba1b4c8c4ab20c0bff1","1","1","156503","","false","0","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,ccm,christian alternative rock,christian music,indiecoustica,roots worship,worship","0.389","0.28","0","-13.69","1","0.032","0.616","0.0004","0.141","0.37","99.023","4","","Word Entertainment","C 2015 Lowercase people records., distributed by Word Entertainment LLC, A Warner/Curb Company., P 2015 Lowercase people records., distributed by Word Entertainment LLC, A Warner/Curb Company."
"spotify:track:3FZp9Dzst1a9cnVJuxxtvH","Reunite","spotify:artist:14dULnNGmLKnS59BzNrHi4","Isbells","spotify:album:7r5q7TFJ9TnRoVUOhYfZRI","Isbells","spotify:artist:14dULnNGmLKnS59BzNrHi4","Isbells","2009-12-06","https://i.scdn.co/image/ab67616d0000b27334aa169f57482c1d1257bb45","1","3","235720","","false","0","spotify:user:","2022-02-14T19:06:03Z","belgian indie,belgian rock","0.59","0.476","1","-12.784","0","0.0294","0.756","0.208","0.106","0.6","68.161","4","","PIAS Digital Benelux","C 2009 Zealrecords, P 2009 Zealrecords"
"spotify:track:10jrqgyC1u81RhIgtLUfdR","All the Beds I've Made (Acoustic)","spotify:artist:4De2r7QdHl1eZwnEnQ1IzE","Caroline Spence","spotify:album:3WAsH27vQcwla1TNOYFEua","All the Beds I've Made (Acoustic)","spotify:artist:4De2r7QdHl1eZwnEnQ1IzE","Caroline Spence","2017-09-01","https://i.scdn.co/image/ab67616d0000b273c1a16d6b3bc8907779409cd3","1","1","213866","https://p.scdn.co/mp3-preview/47e1d350e78372fbc184c5779585e1406a1bc1de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-02-14T19:06:03Z","folk,indie folk,nashville singer-songwriter,new americana","0.306","0.213","2","-7.79","1","0.0316","0.644","0","0.103","0.291","89.545","4","","Caroline Spence / Tone Tree Music","C 2017 Caroline Spence / Tone Tree Music, P 2017 Caroline Spence / Tone Tree Music"
"spotify:track:5bd7amccz6nBtODT3TgAZE","Machine","spotify:artist:2LgklPXmvWVOQfzPVkuChg","Scott Helman","spotify:album:0f76y2SetY65asEqyesJed","Augusta","spotify:artist:2LgklPXmvWVOQfzPVkuChg","Scott Helman","2014-10-14","https://i.scdn.co/image/ab67616d0000b273470f5ea52aca44ff508181de","1","4","173906","https://p.scdn.co/mp3-preview/f500ff0a64c5688485a4969deb50515b17f68e2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-02-14T19:06:03Z","canadian folk,folk-pop","0.545","0.354","2","-7.711","1","0.0299","0.792","0","0.108","0.351","81.489","4","","Warner Music Canada","C © 2014 Warner Music Canada Co., P ℗ 2014 Scott Helman"
"spotify:track:25eTGO7LUbNk1N0FNXoaFH","Be Good Or Be Gone","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","spotify:album:3AiBzMGzdk5QQWLWRhXUTz","The End Of History","spotify:artist:0WJc0VDtzsLIk33XRB20Dy","Fionn Regan","2006","https://i.scdn.co/image/ab67616d0000b273454968c617519eb932933ca7","1","1","199840","","false","0","spotify:user:","2022-02-14T19:06:03Z","chamber pop,indie folk,irish pop,irish singer-songwriter,stomp and holler","0.611","0.275","8","-12.633","1","0.0371","0.939","0.11","0.113","0.396","93.783","4","","Universal/Island Def Jam","C © 2007 Fionn Regan, P ℗ 2007 Fionn Regan"
"spotify:track:30JXcSwAvWxdzjc2ZDbCGz","Falling Slow","spotify:artist:696uMzB97pg2uqfzmK3MvO","The Slow Show","spotify:album:5ZjR1hg8CaqyHjjIgzA8ac","The Midnight Waltz","spotify:artist:696uMzB97pg2uqfzmK3MvO","The Slow Show","2011-05-09","https://i.scdn.co/image/ab67616d0000b273556a37f19efcec296903aa27","1","1","169040","","false","0","spotify:user:","2022-02-14T19:06:03Z","chamber pop,manchester indie","0.728","0.398","4","-10.145","1","0.0345","0.324","0.0742","0.0815","0.172","118.496","3","","Thirty Nine Records","C Thirty Nine Records, P Thirty Nine Records"
"spotify:track:42N2kVHg4caj0rWmYK86Xt","Tip Of My Tongue - Live at Eddie's Attic","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","spotify:album:1TutrhbVMrxYkMU26KoEWv","Live At Eddie's Attic","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","2009-05-13","https://i.scdn.co/image/ab67616d0000b273cf7ab35128105f8fb08ecf3f","1","5","200120","","false","0","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,indie folk,neo mellow,new americana,pop rock,stomp and holler","0.537","0.543","4","-9.504","0","0.181","0.848","0","0.659","0.715","113.984","4","","Sensibility Recordings/Columbia Records","P (P) 2009 sensibility recordings LLC, under exclusive license to Columbia Records, a division of Sony Music Entertainment"
"spotify:track:5vmp2L8WpVHmk3fhthu0go","Eggshells","spotify:artist:65e1Cbe2aHPAXiLWBJaYbk","Rachel Sermanni","spotify:album:1ILOfEZFqjw9HpVZ8zB1qH","Eggshells","spotify:artist:65e1Cbe2aHPAXiLWBJaYbk","Rachel Sermanni","2012-05-07","https://i.scdn.co/image/ab67616d0000b2737977abbe8d2b78a0e318a6f6","1","1","230377","https://p.scdn.co/mp3-preview/4c1a505903d71b0117d312ae2006fd8d6a7c9eeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:","2022-02-14T19:06:03Z","scottish singer-songwriter","0.442","0.343","5","-10.145","1","0.0292","0.771","0.00000452","0.076","0.331","152.04","4","","Middle of Nowhere","C (C) 2012 Bedroom Enterprises Ltd."
"spotify:track:75ATxsSO6V87RSR4UXLj2G","Olivia","spotify:artist:251UrhgNbMr15NLzQ2KyKq","Rayland Baxter","spotify:album:51c0ZqXWp5SfKOeyLK3Vg5","Feathers & Fishhooks","spotify:artist:251UrhgNbMr15NLzQ2KyKq","Rayland Baxter","2012-01-01","https://i.scdn.co/image/ab67616d0000b273d6db3e132e06e1d2a97b09aa","1","2","233693","","false","0","spotify:user:","2022-02-14T19:06:03Z","deep new americana,indie folk,new americana,stomp and holler","0.629","0.551","7","-9.44","1","0.0321","0.685","0.0000288","0.0889","0.698","81.995","4","","ATO Records","C © 2012 Japanese Rainbow, under exclusive license to ATO Records, LLC. All Rights Reserved, P ℗ 2012 Japanese Rainbow, under exclusive license to ATO Records, LLC. All Rights Reserved"
"spotify:track:1I9dSqB5XSdwOfn9M8zpRg","Build Me Up From Bones","spotify:artist:6nFBonVf7Lqaj05R0v5VGJ","Sarah Jarosz","spotify:album:3WgIxB4vFl8i5ZHCypubIK","Build Me Up From Bones","spotify:artist:6nFBonVf7Lqaj05R0v5VGJ","Sarah Jarosz","2013-01-01","https://i.scdn.co/image/ab67616d0000b2735b7dc1ae770b27f6315a5ba4","1","4","216173","https://p.scdn.co/mp3-preview/06779e4a32b73cd7db274fdceaeb935291931823?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,folk,indie folk,lilith,new americana,progressive bluegrass,roots rock,stomp and holler","0.53","0.283","5","-11.962","1","0.0367","0.876","0.000141","0.106","0.282","114.982","4","","Concord Sugar Hill","C © 2013 Sugar Hill Records, A Welk Music Group Company, P ℗ 2013 Sugar Hill Records, A Welk Music Group Company"
"spotify:track:5WSrFZDktb5vcAaIzA8yTM","My Sweet Refuge","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","spotify:album:21uBF2LXMqVlpKs8FI1Sb4","Quiet Man","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","2018-06-15","https://i.scdn.co/image/ab67616d0000b2736f675e222f87fa896a2e1c5a","1","2","281200","","false","0","spotify:user:","2022-02-14T19:06:03Z","british singer-songwriter,indie folk,indiecoustica,new americana,stomp and holler","0.447","0.331","0","-12.581","1","0.033","0.272","0.00221","0.272","0.168","127.867","4","","CRC Records","C (C) 2018 CRC Records"
"spotify:track:3ePJFt2th9XXwaGFUmn2pr","Little Birds","spotify:artist:1cpkiJukYGm0dr7Fm9HpNW","Leah Blevins","spotify:album:7lAuqI7aCLX66UAyT74Yuu","First Time Feeling","spotify:artist:1cpkiJukYGm0dr7Fm9HpNW","Leah Blevins","2021-08-06","https://i.scdn.co/image/ab67616d0000b273d15acdc8416d193425b6b5f0","1","4","205108","https://p.scdn.co/mp3-preview/b9e02a092befa5d39fcae4257db9ae1d31655b9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-02-14T19:06:03Z","kentucky roots","0.607","0.326","2","-8.85","1","0.0277","0.565","0.00000235","0.18","0.443","111.058","4","","Crabtree Records","C (C) 2021 Crabtree Records marketed and distributed by Thirty Tigers, P (P) 2021 Crabtree Records marketed and distributed by Thirty Tigers"
"spotify:track:5kUuBtR6MPvKeRLMBWxj1I","Let Me Down Easy","spotify:artist:6ps9u0MZquDDBReh8XuBeY","Andrea von Kampen","spotify:album:3xXDyEwHqzDmXN5R6H65jx","Desdemona","spotify:artist:6ps9u0MZquDDBReh8XuBeY","Andrea von Kampen","2016-12-14","https://i.scdn.co/image/ab67616d0000b2731caed4d9f864ad51d86b91ed","1","3","188917","","false","0","spotify:user:","2022-02-14T19:06:03Z","indie folk,indiecoustica,new americana,pop folk","0.418","0.211","2","-7.085","1","0.0315","0.504","0","0.132","0.227","114.603","3","","Andrea von Kampen","C 2016 Andrea von Kampen, P 2016 Andrea von Kampen"
"spotify:track:3e5eR2DBoHD2qR4HN3YmTv","Whole Wide World","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","spotify:album:1tf1lgrShcPtESMaz4Dl3r","Pink Strat","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","2009-07-21","https://i.scdn.co/image/ab67616d0000b2738d3e3961e4eda4c8a108345d","1","12","155240","https://p.scdn.co/mp3-preview/627198f073e858f48c0f48a0eb525c81517d66e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-02-14T19:06:03Z","canadian indie,indie folk,new americana,stomp and holler","0.729","0.447","5","-9.038","1","0.0387","0.598","0.000279","0.116","0.595","108.837","4","","Brushfire Records/Universal","C © 2011 Brushfire Records, P ℗ 2011 Brushfire Records"
"spotify:track:3iTi975Q6qnoRKrBL1FNsl","Gold","spotify:artist:6OkqAt7MtIDPOadHr1gEkz, spotify:artist:6NCA2AVIHGles0udtwuoqN","Matt Hartke, Maggie Peake","spotify:album:2pnxUdbJT2pwi44f54iCbE","Gold","spotify:artist:6OkqAt7MtIDPOadHr1gEkz","Matt Hartke","2016-01-11","https://i.scdn.co/image/ab67616d0000b273620060f713fdf96e140ea1a9","1","1","256875","https://p.scdn.co/mp3-preview/fb7fc1eb0f7dc1c577664840042b499a7eb4d1b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-14T19:06:03Z","indiecoustica,pop folk","0.641","0.415","10","-8.212","1","0.0294","0.69","0","0.0977","0.34","128.091","4","","Beach Boy","C 2016 Beach Boy, P 2016 Beach Boy"
"spotify:track:6IRAHTNBYOOAGtgH8R6uvu","Upon These Stones","spotify:artist:5aPyEsPhCyp84LyZ4e3lzH","Tom Francis","spotify:album:18XbMZCbZZU5FdLEUXRliJ","One Step Away","spotify:artist:5aPyEsPhCyp84LyZ4e3lzH","Tom Francis","2017-07-07","https://i.scdn.co/image/ab67616d0000b273416e1f7dd233edbf206c1874","1","9","258000","https://p.scdn.co/mp3-preview/7d160ac5a119a719988e43e1b4c54509603ac633?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-02-14T19:06:03Z","bahai","0.583","0.333","0","-14.111","0","0.0417","0.764","0.479","0.104","0.195","148.747","4","","Independent","P 2017 Tom Francis, P 2017 Tom Francis"
"spotify:track:1MeVTXtqhNrYZpUj31eucF","Awake Me","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","spotify:album:4nnNP5kAzmcBmoZwEKMBaK","Awake Me","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","2017-01-23","https://i.scdn.co/image/ab67616d0000b27320c67ff6412dd088b3dc2fef","1","1","257582","","false","0","spotify:user:","2022-02-14T19:06:03Z","indie folk,irish singer-songwriter,new americana","0.521","0.15","4","-11.852","1","0.0316","0.958","0.0258","0.083","0.0394","117.172","4","","Akira Records","C (C) 2017 Akira Records"
"spotify:track:5ZUObJNpVt2l9GogUSfALc","The Trouble with Wanting","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","spotify:album:0vK1POb7cjZdlZkShnqEDu","Front Porch","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","2019-05-03","https://i.scdn.co/image/ab67616d0000b27352cda3f2478bf091056d7eb3","1","5","235586","https://p.scdn.co/mp3-preview/cdd9c93542f850d4fb954b19d1f0c2b398281563?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,christian indie,indie folk,indiecoustica,nashville americana,nashville singer-songwriter,neo mellow,new americana","0.396","0.198","2","-9.096","1","0.031","0.912","0","0.0972","0.19","138.624","3","","Sensibility Recordings","C (C) 2019 Sensibility Recordings marketed and distributed by Thirty Tigers, P (P) 2019 Sensibility Recordings marketed and distributed by Thirty Tigers"
"spotify:track:6Jd28erLO94j6yxbJU6EeT","Saltwater","spotify:artist:3U6eCXHFS6wQVuFuqeW09m","The Daydream Club","spotify:album:1stkTnHRFKByzLom6viAX4","Saltwater","spotify:artist:3U6eCXHFS6wQVuFuqeW09m","The Daydream Club","2015-03-16","https://i.scdn.co/image/ab67616d0000b2733c72d5bb509e9bc8dca28268","1","1","206000","https://p.scdn.co/mp3-preview/a687ce7e12033e439cab93b66a209fc4279c54c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2022-02-14T19:06:03Z","stomp and holler","0.403","0.426","4","-6.273","0","0.0267","0.58","0.0126","0.102","0.235","172.964","3","","Poco Poco Records","C 2015 Poco Poco Records, P 2015 Poco Poco Records"
"spotify:track:1SKZjfRjZ6YBXkdNievyqv","Bartering","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC","The Ballroom Thieves","spotify:album:54P7mAzX2sFa5iQ6rH1q60","Deadeye","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC","The Ballroom Thieves","2016-10-21","https://i.scdn.co/image/ab67616d0000b273c8847a8e4e533996ecb3a772","1","11","157320","","false","0","spotify:user:","2022-02-14T19:06:03Z","boston folk,deep new americana,folk-pop,indie folk,indiecoustica,new americana,new england americana,stomp and holler","0.639","0.145","7","-11.398","1","0.03","0.72","0","0.104","0.24","100.528","3","","United For Opportunity","C 2016 The Ballroom Thieves, P 2016 The Ballroom Thieves Music Publishing"
"spotify:track:2OVqYcvadhEjes5Rql8vvt","The Future","spotify:artist:2ah0mxguVUG73HhXLiOP8O","Anna Barnett","spotify:album:64NIyNjVtVFBy23uL5PV87","EP","spotify:artist:2ah0mxguVUG73HhXLiOP8O","Anna Barnett","2014-02-18","https://i.scdn.co/image/ab67616d0000b2733c767ad2a31ebfe555489072","1","1","357584","https://p.scdn.co/mp3-preview/ee7289234db56181ad8294dfca5a63c6f83e8593?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2022-02-14T19:06:03Z","","0.343","0.281","4","-10.148","1","0.0383","0.603","0.000004","0.0963","0.0709","84.973","4","","Anna Barnett","C 2014 Anna Barnett, P 2014 Anna Barnett"
"spotify:track:2n0UqC7DiRhelPWPkhviUH","Great Divide","spotify:artist:5jq01ts8cBQWwVZOpMax6s","Ira Wolf","spotify:album:7uhQv7Y3Po14oCgtrL7W3N","The Closest Thing to Home","spotify:artist:5jq01ts8cBQWwVZOpMax6s","Ira Wolf","2017-09-09","https://i.scdn.co/image/ab67616d0000b2732e71e1f417d269b38e5d81e0","1","3","241240","https://p.scdn.co/mp3-preview/34960716f55b207e9b84bb6b2383e5fbe7a677b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-02-14T19:06:03Z","indiecoustica,new americana","0.372","0.444","5","-9.036","1","0.0295","0.82","0.0000728","0.141","0.357","162.3","4","","Ira Wolf","C 2017 Ira Wolf Music, P 2017 Ira Wolf Music"
"spotify:track:5VwKEmrYEN5eAPvWqrrKS2","Awake My Soul","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:7GiLJfRPHARQrRJf01P2Tt","Sigh No More","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2009","https://i.scdn.co/image/ab67616d0000b273acd4ab152d1776fdabe8450d","1","10","255826","","false","0","spotify:user:","2022-02-14T19:06:03Z","modern folk rock,modern rock,pop rock,stomp and holler,uk americana","0.262","0.466","2","-9.785","1","0.0341","0.0621","0.0273","0.0913","0.254","85.522","1","","Glassnote","C © 2010 Glassnote Entertainment Group LLC, P ℗ 2010 Glassnote Entertainment Group LLC"
"spotify:track:3DJnEQEg63ugguoHC3nXBk","Song About a Song","spotify:artist:6P6SqdQjXIzTWKj5QBWliY","Alana Henderson","spotify:album:2GoRc0TJhQKgrFYnvI8yja","Wax & Wane","spotify:artist:6P6SqdQjXIzTWKj5QBWliY","Alana Henderson","2013-03-11","https://i.scdn.co/image/ab67616d0000b273d87c32dfff43b5d24e394f22","1","3","280266","","false","0","spotify:user:","2022-02-14T19:06:03Z","irish singer-songwriter","0.458","0.129","9","-10.252","1","0.0392","0.929","0.00000862","0.108","0.338","142.061","4","","Alana Henderson Music","C 2013 Alana Henderson Music, P 2013 Alana Henderson Music"
