"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6aVrVS4xjs2soPEmAa0N7L","Little Flower","spotify:artist:0CdbG1eHVjqjkQsGoH2u1V, spotify:artist:0h1Z0DxOlzZSito4JDuzWU","Peter Bradley Adams, ALIAS Chamber Ensemble","spotify:album:6XcPuCW2ibm9KQg0E5CPMe","Little Flower","spotify:artist:0CdbG1eHVjqjkQsGoH2u1V","Peter Bradley Adams","2019-07-12","https://i.scdn.co/image/ab67616d0000b27318dea96b67944808053ee72f","1","1","375214","https://p.scdn.co/mp3-preview/c65feb7798e754b3ac8f682efa19c1ea0e0b83a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,indie folk,indiecoustica,neo mellow,new americana,stomp and holler","0.425","0.273","5","-17.055","1","0.0327","0.815","0.0953","0.112","0.365","84.989","4","","Peter Bradley Adams / Tone Tree Music","C 2019 Peter Bradley Adams / Tone Tree Music, P 2019 Peter Bradley Adams / Tone Tree Music"
"spotify:track:4Opwligc8799m8u2zm89Uo","Aeroplane","spotify:artist:0ISl2YbBIgqW4IWbSJMn5g","Holly Throsby","spotify:album:1fwqOrxOXaZpzy26YbPZtY","Aeroplane","spotify:artist:0ISl2YbBIgqW4IWbSJMn5g","Holly Throsby","2017-01-19","https://i.scdn.co/image/ab67616d0000b273caee94e753d41fce348cca13","1","1","231408","","false","0","spotify:user:","2022-02-18T16:04:52Z","australian children's music,australian singer-songwriter","0.408","0.271","2","-11.92","1","0.0314","0.788","0.436","0.112","0.313","96.078","4","","Spunk!","C 2017 Spunk!, P 2017 Spunk!"
"spotify:track:3pC8tUjIZPORslYYmJbJcz","Sinking Ship","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","spotify:album:0zMY9ikg9RB64fPHXKAmYt","Sinking Ship / Back & Forth","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","2018-01-09","https://i.scdn.co/image/ab67616d0000b273e3f872248a0d556b318f10d2","1","1","247493","https://p.scdn.co/mp3-preview/4fef21ed4c480d6da17f125410dde38437c13525?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-02-18T16:04:52Z","austin americana,austindie,deep new americana,folk-pop,indie folk,new americana,stomp and holler","0.37","0.174","4","-19.316","0","0.0377","0.95","0.0029","0.11","0.181","92.75","4","","Dualtone Music Group, Inc.","C 2018 Dualtone Music Group, Inc., P 2018 Dualtone Music Group, Inc."
"spotify:track:1WUHeOPayLKPMG35uBJVUj","Far Too Good","spotify:artist:56GNqAFg9wJNTwcHsJhyS2","John Smith","spotify:album:0wqLLyEsGv9Lf8ztk1NKNZ","Headlong","spotify:artist:56GNqAFg9wJNTwcHsJhyS2","John Smith","2017-06-30","https://i.scdn.co/image/ab67616d0000b273d390d2cc180f1007738e3859","1","3","219333","https://p.scdn.co/mp3-preview/4916dc300376e8e670aba6a480cc1cacdbe94fce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-02-18T16:04:52Z","british singer-songwriter,indie folk,liverpool indie,new americana","0.825","0.324","4","-11.399","1","0.032","0.83","0.0000949","0.115","0.553","97.019","4","","Barp Ltd","C (C) 2017 BARP Ltd., P (P) 2017 BARP Ltd."
"spotify:track:1DNMD4CEyX2XrFkOR4lvP1","Broken Coastline","spotify:artist:5u96pPXm3JmksPRgYDiVps","Down Like Silver","spotify:album:1HjpXCId9AyLZXYXzlW2Wn","Broken Coastline","spotify:artist:5u96pPXm3JmksPRgYDiVps","Down Like Silver","2018-06-26","https://i.scdn.co/image/ab67616d0000b2733ea338aaaf68a7860e035514","1","1","209280","https://p.scdn.co/mp3-preview/e87115430336de0c929f6ec1e2dd631651eae23f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-02-18T16:04:52Z","new americana","0.588","0.0702","8","-14.083","1","0.0338","0.931","0.0000176","0.113","0.141","128.361","4","","Down Like Silver","C 2018 Down Like Silver, P 2018 Down Like Silver"
"spotify:track:21vNMGKtXBA2a8PaVdIgrM","Bees","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC","The Ballroom Thieves","spotify:album:54P7mAzX2sFa5iQ6rH1q60","Deadeye","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC","The Ballroom Thieves","2016-10-21","https://i.scdn.co/image/ab67616d0000b273c8847a8e4e533996ecb3a772","1","8","190120","","false","0","spotify:user:","2022-02-18T16:04:52Z","boston folk,deep new americana,folk-pop,indie folk,indiecoustica,new americana,new england americana,stomp and holler","0.483","0.13","0","-15.214","1","0.0346","0.761","0.00000101","0.131","0.437","100.208","4","","United For Opportunity","C 2016 The Ballroom Thieves, P 2016 The Ballroom Thieves Music Publishing"
"spotify:track:7pT3faDXSC5tNAlIKmtrYf","Follow My Voice","spotify:artist:10duXbKJkvdGK5RgktEnxV","Julie Byrne","spotify:album:4D0slaYPm4oiwFRlv10rJz","Not Even Happiness","spotify:artist:10duXbKJkvdGK5RgktEnxV","Julie Byrne","2017-01-27","https://i.scdn.co/image/ab67616d0000b273f97718a7713ebea757b25230","1","1","242387","https://p.scdn.co/mp3-preview/0c1a394229c5ed9a692531645a3395c89fd5dd1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-02-18T16:04:52Z","ambient folk,indie folk","0.408","0.0811","2","-14.655","1","0.0402","0.959","0.0000438","0.133","0.177","111.263","5","","Ba Da Bing!","C (C) 2017 Ba Da Bing!"
"spotify:track:6VX4UQs6a6jszZeDyx4tgY","Remember Fall In Montreal","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","spotify:album:2yIDTUhXvmtDR504JIZOBr","Remember Fall In Montreal","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","2021-10-01","https://i.scdn.co/image/ab67616d0000b2735ad2e79a0991454970a0f512","1","1","301413","https://p.scdn.co/mp3-preview/a180acb4b57d717498d4d54c751a829c8ceee769?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-02-18T16:04:52Z","british singer-songwriter,indie folk,indiecoustica,new americana,stomp and holler","0.455","0.297","0","-11.952","1","0.0304","0.921","0.191","0.12","0.179","135.879","4","","Leafy Outlook","C 2021 Leafy Outllook, P 2021 Leafy Outlook"
"spotify:track:2qVGmHSlfAhGZJifXVNwUI","Untamed","spotify:artist:7FfxvcUIbQ1VxrApeoq8ql","Eddie Berman","spotify:album:1ndgXwHb1PcEot5KvdIw9J","Untamed","spotify:artist:7FfxvcUIbQ1VxrApeoq8ql","Eddie Berman","2017-06-30","https://i.scdn.co/image/ab67616d0000b273738bb06bcd216c1fa71d3f96","1","1","238213","","false","0","spotify:user:","2022-02-18T16:04:52Z","deep new americana,indie folk,indiecoustica,new americana,stomp and holler","0.397","0.264","4","-11.396","1","0.029","0.784","0.176","0.113","0.0857","90.771","4","","Nettwerk Records","C 2017 Eddie Berman under exclusive license to Nettwerk Music Group Inc., P 2017 Eddie Berman under exclusive license to Nettwerk Music Group Inc."
"spotify:track:63N91kY6kRA9AEkRat9li0","Find a Way","spotify:artist:7KRnRH8bRvoX4ebQwHw2EI","Quiet Arrows","spotify:album:6wlQy8xOnnwXJO3p4c2MCn","Year of the Cartographer","spotify:artist:7KRnRH8bRvoX4ebQwHw2EI","Quiet Arrows","2015-08-27","https://i.scdn.co/image/ab67616d0000b2730db267fa557dafc4a86a32fa","1","4","167404","","false","0","spotify:user:","2022-02-18T16:04:52Z","pop folk","0.695","0.104","8","-15.329","1","0.0411","0.935","0.0158","0.0984","0.279","119.91","4","","Attic Ladder Records","C 2015 Attic Ladder Records, P 2015 Attic Ladder Records"
"spotify:track:4SEgyVuHzincvWDvypjasT","Hate the Way You Love Me","spotify:artist:1yDI9pWnlrJmi9kZn3gkCb","John Paul White","spotify:album:30TiWcFsV6As1N6d6L8wJ0","Beulah","spotify:artist:1yDI9pWnlrJmi9kZn3gkCb","John Paul White","2016-08-19","https://i.scdn.co/image/ab67616d0000b273386b67d21130d5715c98c4bb","1","9","243867","","false","0","spotify:user:","2022-02-18T16:04:52Z","alabama indie,new americana","0.45","0.206","4","-13.414","1","0.0298","0.695","0","0.119","0.248","75.932","4","","Single Lock (Red)","C (C) 2016 Single Lock Records, P (P) 2016 Single Lock Records"
"spotify:track:7lkmvTlnEs0JfKIFg9NmcL","Visions Of China","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:4MukviK8Vj2Hfsfg8g99Rk","C-Sides","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2018-07-13","https://i.scdn.co/image/ab67616d0000b27378550bbb8c49827ae1a37110","1","3","201085","https://p.scdn.co/mp3-preview/52762ee1a1aa28e0f23a9a386da6dcea46927d2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-02-18T16:04:52Z","folk-pop,pop,pop rock,stomp and holler","0.63","0.214","4","-9.455","0","0.0301","0.924","0.0000265","0.102","0.271","124.982","4","","Decca (UMO)","C © 2018 The Lumineers, under exclusive licence to Decca a division of Universal Music Operations Ltd., P ℗ 2018 The Lumineers, under exclusive licence to Decca a division of Universal Music Operations Ltd."
"spotify:track:4c5npp9gnwBHHyKnaqK2mD","Down by the Water","spotify:artist:6HyT9nfsNKEtu76UKQBD5g","Abigail Lapell","spotify:album:6SVeCBELPZSeSyO8RCbSOV","Getaway","spotify:artist:6HyT9nfsNKEtu76UKQBD5g","Abigail Lapell","2019-02-01","https://i.scdn.co/image/ab67616d0000b2730562496028ce8dac7b640a30","1","9","175045","https://p.scdn.co/mp3-preview/3aaef09f4bf5e314a2b05af3da57ed330bba7793?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","canadian folk,canadian singer-songwriter,indie folk,new americana","0.632","0.0807","9","-16.066","1","0.0329","0.933","0.00000481","0.101","0.273","93.925","4","","Coax records","C 2019 Abigail Lapell, P 2019 Coax Records"
"spotify:track:3l2wMTBa64PBV7aCPwYkEf","Sausalito","spotify:artist:5e1SaJPn6U7YpOrNTkW1jH","Lydia Luce","spotify:album:3AYWgbF5x1Op6yY4MGYDgj","Sausalito","spotify:artist:5e1SaJPn6U7YpOrNTkW1jH","Lydia Luce","2018-04-06","https://i.scdn.co/image/ab67616d0000b273419ed86ec1852066cd2874e5","1","1","222859","https://p.scdn.co/mp3-preview/1a8fc7c3478a6ebbe0c23e520648b0a524c7d7f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","indie folk,new americana","0.347","0.183","2","-11.149","1","0.0338","0.826","0.0000294","0.126","0.24","149.681","4","","Lydia Luce / Tone Tree Music","C 2018 Lydia Luce / Tone Tree Music, P 2018 Lydia Luce / Tone Tree Music"
"spotify:track:696vpg0aBvBxpZAuasmg15","Sweetest Thing","spotify:artist:239Y6QdFqVFfdsw6moqSEN","Allman Brown","spotify:album:4YtmwrjMoeVCcVPMSadTsy","Sweetest Thing","spotify:artist:239Y6QdFqVFfdsw6moqSEN","Allman Brown","2017-01-18","https://i.scdn.co/image/ab67616d0000b273fb8f5cd8aaed709864609466","1","1","218502","https://p.scdn.co/mp3-preview/9ab1840672a0925d2714bc4d11542be5308e23e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,british singer-songwriter,indie anthem-folk,indie folk,indiecoustica","0.546","0.411","2","-9.308","1","0.0475","0.701","0.0000973","0.0955","0.528","79.785","4","","Allman Brown","C (C) 2017 Allman Brown, P (P) 2017 Allman Brown"
"spotify:track:3p0kes1amIxF9ucjtclpYm","Weekend","spotify:artist:6T4OrfxxOTkAUKAe2gg9fZ, spotify:artist:4iyGL0YdGnDUVbmuca9e2G","Sumbuck, Savannah Conley","spotify:album:59ZTo6b3Rfc1R7K6Cwa1CH","Weekend","spotify:artist:6T4OrfxxOTkAUKAe2gg9fZ, spotify:artist:4iyGL0YdGnDUVbmuca9e2G","Sumbuck, Savannah Conley","2020-04-17","https://i.scdn.co/image/ab67616d0000b2734cfa856c47669d50ddda76ae","1","1","147000","https://p.scdn.co/mp3-preview/38dbf19041c387b9eb875676e552a715f0403bfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-02-18T16:04:52Z","deep new americana,ohio indie,stomp and holler,pop folk","0.715","0.332","1","-10.84","1","0.0804","0.824","0.000325","0.0953","0.534","71.771","4","","Sumbuck","C 2020 Sumbuck, P 2020 Sumbuck"
"spotify:track:0IbrXdAcOPb7BCQqK9NqBh","Burning Ground","spotify:artist:6q6eylLazY3ORi6YqH9x4x","Brandon Jenner","spotify:album:1bsxq8JmnAhka3lbqm9nOp","Burning Ground","spotify:artist:6q6eylLazY3ORi6YqH9x4x","Brandon Jenner","2016-11-16","https://i.scdn.co/image/ab67616d0000b273ef155b508fea8e92ed80ff0a","1","1","235302","","false","0","spotify:user:","2022-02-18T16:04:52Z","pop folk","0.541","0.39","7","-10.913","1","0.0256","0.807","0.00673","0.158","0.149","97.822","4","","Chartless Records","C 2016 Chartless Records, P 2016 Chartless Records"
"spotify:track:0hEUr7PprXg3ia1nl5kEaQ","Bare","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","spotify:album:11uRisUr2dNqeKIn8dhB3Z","Bare","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","2019-01-25","https://i.scdn.co/image/ab67616d0000b2733d159e65af48c1ed2a3c0e7d","1","2","234546","https://p.scdn.co/mp3-preview/856a4cce48cf703c6a4f95267e7c9d12dd53a790?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-18T16:04:52Z","indie folk,irish singer-songwriter,new americana","0.63","0.245","11","-15.171","1","0.029","0.971","0.709","0.0819","0.368","106.996","3","","Akira Records","C (C) 2019 Akira Records"
"spotify:track:2P7d62DM2Q1A9i6kkc4rgl","I Was Just Leaving","spotify:artist:5Q2ZtOZ0vOdtcjGDOq6ZQc","Ryan Montbleau","spotify:album:0x6QIanMYNoGBcXqG96LHW","I Was Just Leaving","spotify:artist:5Q2ZtOZ0vOdtcjGDOq6ZQc","Ryan Montbleau","2017-03-03","https://i.scdn.co/image/ab67616d0000b2730bc2b425e31760119d10834a","1","1","178614","https://p.scdn.co/mp3-preview/7e55035038308dd6db1dfd78b120d8c35c281481?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","deep new americana,indie folk,jam band,modern folk rock","0.615","0.361","6","-10.441","1","0.0451","0.783","0.00000697","0.218","0.434","135.579","4","","Blue's Mountain","C 2017 Blue's Mountain, P 2017 Blue's Mountain"
"spotify:track:7wWr0jb8Z1FZaEkb977AK0","My Ego Dies At The End","spotify:artist:11dABkjSoOjcP9p3TFSNRj","Jensen McRae","spotify:album:5OBhCOu9PsEEcLldCbwDn8","My Ego Dies At The End","spotify:artist:11dABkjSoOjcP9p3TFSNRj","Jensen McRae","2021-11-16","https://i.scdn.co/image/ab67616d0000b2732d7011a805bb2701d486b39c","1","1","242644","https://p.scdn.co/mp3-preview/1aa830a7e875c31a4abb7cf5e9fee441d60b77d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-02-18T16:04:52Z","gen z singer-songwriter,indie pop","0.698","0.448","3","-6.357","1","0.0345","0.233","0.00000137","0.348","0.551","129.969","4","","Human Re Sources","C (C) 2021 Human Re Sources, P (P) 2021 Human Re Sources"
"spotify:track:3TdZbELsPLWYZAArGSfwyQ","Back to Autumn","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","spotify:album:0BmHDh5DQcdfUUGzvQ3pPR","Holding On, Holding Out","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","2015-10-08","https://i.scdn.co/image/ab67616d0000b27371fb9e2661fe02a282361cc1","1","2","199653","https://p.scdn.co/mp3-preview/e7d441bd15b74bf147589c17cdbcfe69787c62eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-02-18T16:04:52Z","boston folk,folk-pop,indie anthem-folk,indie folk,indiecoustica,new americana,stomp and holler","0.478","0.587","8","-8.032","1","0.0304","0.461","0.00107","0.069","0.34","110.919","4","","Masterworks","P (P) 2015 At the Harm Farm Music"
"spotify:track:4R68vBtWahKshI7Q3mWpoc","Sunscreen","spotify:artist:5jq01ts8cBQWwVZOpMax6s","Ira Wolf","spotify:album:1n3lVhMqxEmuVLNzsXu5g4","Sunscreen","spotify:artist:5jq01ts8cBQWwVZOpMax6s","Ira Wolf","2017-08-26","https://i.scdn.co/image/ab67616d0000b273af98c2a541bd14da640288e5","1","1","178173","https://p.scdn.co/mp3-preview/71455f453fa42076624a97ad3cdf27b61ffb66c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","indiecoustica,new americana","0.582","0.151","7","-13.845","0","0.0353","0.884","0.0000341","0.0983","0.197","136.758","4","","Ira Wolf","C 2017 Ira Wolf, P 2017 Ira Wolf"
"spotify:track:5v2ByxOB3Q9p5DsAndtuO2","Heavy Crown","spotify:artist:33hAj1SghVYxDAxZxNDcyc","Trixie Mattel","spotify:album:5Vcfkp2blCZRjJ7sjuVe1r","Trixie Mattel: Moving Parts (The Acoustic Soundtrack)","spotify:artist:33hAj1SghVYxDAxZxNDcyc","Trixie Mattel","2019-12-20","https://i.scdn.co/image/ab67616d0000b273f1d560d99f424df23e2caae8","1","3","139626","https://p.scdn.co/mp3-preview/a25e1d2ac6db11401f0ce15b4ef16a297eb9a3f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","queer country,strut","0.524","0.185","1","-12.967","1","0.0324","0.923","0.0000523","0.139","0.557","90.857","4","","PEG Records","C © 2019 Trixie Mattel, P ℗ 2019 Trixie Mattel"
"spotify:track:7Kjh6A5voYQ1rFFnYEbYq6","Why Woman","spotify:artist:3Caot8EtHX6wLpNF2wRzS0","Glen Hansard","spotify:album:3tjUgeVvMqN457eeVeunb0","Between Two Shores","spotify:artist:3Caot8EtHX6wLpNF2wRzS0","Glen Hansard","2018-01-19","https://i.scdn.co/image/ab67616d0000b27333f0147e70697b9c4360a0fe","1","2","183293","https://p.scdn.co/mp3-preview/b09d44e3ca3afd61196aeb38996578ef0c2ad31b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","irish rock,irish singer-songwriter,melancholia","0.414","0.452","4","-8.193","1","0.0326","0.156","0.00055","0.112","0.0862","147.2","4","","Anti/Epitaph","C 2018 Plateau Records Ltd., under exclusive license to Anti, P 2018 Plateau Records Ltd., under exclusive license to Anti"
"spotify:track:3orSucDgEQvX0i2elZ7Lhd","I Am the Moon","spotify:artist:3ohcHMuUq1717s8AH17hfT","The White Buffalo","spotify:album:1YoD4aJa5VdUHmZ0uSzvUv","Darkest Darks, Lightest Lights","spotify:artist:3ohcHMuUq1717s8AH17hfT","The White Buffalo","2017-10-06","https://i.scdn.co/image/ab67616d0000b273bb24c4b02714ad85816b9c0a","1","10","198226","","false","0","spotify:user:","2022-02-18T16:04:52Z","new americana","0.239","0.158","7","-19.589","1","0.0362","0.597","0.313","0.0945","0.209","129.934","4","","Unison Music Group","C (C) 2017 Unison Music Group, P (P) 2017 Unison Music Group"
"spotify:track:5LqsH9S2zTsamP8qzoKgqu","What Am I Here For","spotify:artist:7D8LuVnlyu91ndcPe70j7S","Jade Bird","spotify:album:6IX7qWEVCJ6gzbu18jIDon","Something American","spotify:artist:7D8LuVnlyu91ndcPe70j7S","Jade Bird","2017-07-07","https://i.scdn.co/image/ab67616d0000b273970775e224ce24f409d4e194","1","5","285866","","false","0","spotify:user:","2022-02-18T16:04:52Z","folk-pop,indie folk,indie pop,new americana,uk americana","0.394","0.0826","7","-12.172","1","0.0392","0.946","0.00297","0.154","0.0932","131.512","4","","Glassnote Entertainment Group LLC","C © 2017 Glassnote Entertainment Group LLC, P ℗ 2017 Glassnote Entertainment Group LLC"
"spotify:track:0jqFM7E9z1PLYtPVCuFwAi","Scott Street","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:0AkAmg94XyiHODJaiGHh9O","Stranger in the Alps","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","2017-09-22","https://i.scdn.co/image/ab67616d0000b273bbc87dd5388d9a98e80650a4","1","5","305000","","false","8","spotify:user:","2022-02-18T16:04:52Z","indie pop,la indie","0.509","0.417","10","-9.632","1","0.0295","0.77","0.0946","0.0887","0.482","134.956","4","","Dead Oceans","C 2017 Dead Oceans, P 2017 Dead Oceans"
"spotify:track:1JzJFYOlNFISoz28z5t20x","Moving in Slow Motion","spotify:artist:35HoDSeQMKnwC1f4sng0eK","The Sweet Remains","spotify:album:6HjqPv1wOvpoPzyINKwTf4","Laurel & Sunset","spotify:artist:35HoDSeQMKnwC1f4sng0eK","The Sweet Remains","2008-01-01","https://i.scdn.co/image/ab67616d0000b27336a334b88b9a2a931d822249","1","3","237746","https://p.scdn.co/mp3-preview/26e8af3403d3661e8898b4d9a937792d4fc02833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","indie folk","0.525","0.353","7","-10.985","1","0.0322","0.596","0","0.0964","0.241","92.001","4","","The Sweet Remains","C 2008 The Sweet Remains, P 2008 The Sweet Remains"
"spotify:track:72w7uKE7CkNwpLFUBHqUkC","A Sea of Roses","spotify:artist:7fxtWEwKKrFaykKItspdYg","The Milk Carton Kids","spotify:album:1BpQ1yTs26aKJg0aWqnzEq","All the Things That I Did and All the Things That I Didn't Do","spotify:artist:7fxtWEwKKrFaykKItspdYg","The Milk Carton Kids","2018-06-29","https://i.scdn.co/image/ab67616d0000b27318309d517449c6ae4ec1abb6","1","9","199840","https://p.scdn.co/mp3-preview/ebfe9b75add6d3a5b5860e5fa31462597a6d0f85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","indie folk,new americana,progressive bluegrass,stomp and flutter,stomp and holler","0.516","0.166","6","-17.147","1","0.042","0.92","0.0232","0.0995","0.329","140.548","4","","Anti/Epitaph","C 2018 Anti, P 2018 Anti"
"spotify:track:6uBexmz61ckt5XQRqTgF3M","Distant Sures","spotify:artist:4SjCvf9Ctuz369ZKAnjkZP","The Cave Singers","spotify:album:5BzG2vtOh1sfHyPUfnWVXC","No Witch","spotify:artist:4SjCvf9Ctuz369ZKAnjkZP","The Cave Singers","2011-02-22","https://i.scdn.co/image/ab67616d0000b27365d430e770886b8b1ee03170","1","10","191266","","false","6","spotify:user:","2022-02-18T16:04:52Z","deep new americana,indie folk,new americana,stomp and holler","0.604","0.363","10","-11.674","1","0.0295","0.876","0.166","0.165","0.672","88.377","4","","Jagjaguwar","C 2011 Jagjaguwar, P 2011 Jagjaguwar"
"spotify:track:5OJEYeJhPaczY1BQFZ2yIv","Records","spotify:artist:7dBCtHnpE9LRrRftcPRbJr","Kelly McFarling","spotify:album:14od62nFeY9aOW4x7MAoyk","Water Dog","spotify:artist:7dBCtHnpE9LRrRftcPRbJr","Kelly McFarling","2017-06-16","https://i.scdn.co/image/ab67616d0000b27336b580de454770eeb66115ae","1","2","229649","https://p.scdn.co/mp3-preview/f4a082939a300280f6b060110a7454eb36bbd6eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-02-18T16:04:52Z","pop folk","0.705","0.144","10","-14.027","1","0.0502","0.964","0.0348","0.108","0.559","80.965","4","","Kelly McFarling","C 2017 Kelly McFarling, P 2017 Kelly McFarling"
"spotify:track:0g3Vm5xbQsDslbTeN9SwEb","Making All Things New","spotify:artist:11nbBcaBk8uXBPQsc3Sq9p","Aaron Espe","spotify:album:0nDRdz3cU4IjwlkHs08dp2","Making All Things New","spotify:artist:11nbBcaBk8uXBPQsc3Sq9p","Aaron Espe","2015-10-23","https://i.scdn.co/image/ab67616d0000b27375cc1e4eb5baa583f6b746f6","1","1","159600","","false","0","spotify:user:","2022-02-18T16:04:52Z","indie folk,indiecoustica,stomp and flutter","0.787","0.343","0","-11.413","1","0.0298","0.895","0.0275","0.11","0.47","100.007","4","","Crowd Goes Mild","C 2015 Crowd Goes Mild, P 2015 Crowd Goes Mild"
"spotify:track:2YdU9FRM7fYiZ9B2KOUIpl","The Flood","spotify:artist:1I7oHjCjMrMUz66v67yJJu","Joshua Hyslop","spotify:album:7nSIlWXzql4FW4JG8v2OcE","In Deepest Blue (Bonus Track Version)","spotify:artist:1I7oHjCjMrMUz66v67yJJu","Joshua Hyslop","2016-10-21","https://i.scdn.co/image/ab67616d0000b2738b75a656440beee05e857ee6","1","1","261640","https://p.scdn.co/mp3-preview/1a8d1a31c859507d4a365d1b8f85259f0e60c0a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,indie folk,indiecoustica,neo mellow,new americana","0.577","0.446","6","-11.343","1","0.0313","0.554","0.0782","0.116","0.262","81.005","4","","Nettwerk Records","C © 2016 Nettwerk Productions Ltd., P ℗ 2016 Nettwerk Productions Ltd."
"spotify:track:1JtvwshkJMxfm4oRhJp93C","The Time I've Wasted","spotify:artist:1OV5mEATxtVma7fleFaUyl","Lori McKenna","spotify:album:0nCbtAU3ojDJz83Cx0iD8y","Numbered Doors","spotify:artist:1OV5mEATxtVma7fleFaUyl","Lori McKenna","2014-09-23","https://i.scdn.co/image/ab67616d0000b2732595c973a7af601a3173a8d6","1","1","213249","https://p.scdn.co/mp3-preview/42f6ba1234fb27b99edea8fb9fc02565346397cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-02-18T16:04:52Z","boston folk,folk,indie folk,lilith,modern folk rock,new americana,new england americana,roots rock","0.473","0.25","5","-11.263","1","0.0304","0.796","0.0000883","0.101","0.261","145.027","4","","Hoodie Songs","C 2014 Hoodie Songs, P 2014 Hoodie Songs"
"spotify:track:1rZFC696WndvqvpFfjr4Wu","I Do","spotify:artist:6zDFhpdu4WUVVGTz0JSLMh","Susie Suh","spotify:album:73RcZ3fKMpDA5HsgMNV5Gs","The Bakman Tapes","spotify:artist:6zDFhpdu4WUVVGTz0JSLMh","Susie Suh","2011-12-18","https://i.scdn.co/image/ab67616d0000b2735751a4ecb05a88332116ca75","1","8","212017","https://p.scdn.co/mp3-preview/fc4a52a95f42c2aecf71c9dfa452ecd37b61bb83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-18T16:04:52Z","acoustic pop","0.766","0.191","7","-12.606","1","0.0394","0.932","0.00000795","0.261","0.262","104.03","4","","Collective Records","C 2011 Collective Records, P 2011 Collective Records"
